,timestamp,value
8929,2015-03-29 21:47:53,26
8930,2015-03-29 21:52:53,26
8931,2015-03-29 21:57:53,24
8932,2015-03-29 22:02:53,37
8933,2015-03-29 22:07:53,23
8934,2015-03-29 22:12:53,35
8935,2015-03-29 22:17:53,26
8936,2015-03-29 22:22:53,30
8937,2015-03-29 22:27:53,33
8938,2015-03-29 22:32:53,31
8939,2015-03-29 22:37:53,30
8940,2015-03-29 22:42:53,41
8941,2015-03-29 22:47:53,27
8942,2015-03-29 22:52:53,39
8943,2015-03-29 22:57:53,16
8944,2015-03-29 23:02:53,33
8945,2015-03-29 23:07:53,34
8946,2015-03-29 23:12:53,16
8947,2015-03-29 23:17:53,23
8948,2015-03-29 23:22:53,23
8949,2015-03-29 23:27:53,35
8950,2015-03-29 23:32:53,18
8951,2015-03-29 23:37:53,28
8952,2015-03-29 23:42:53,21
8953,2015-03-29 23:47:53,32
8954,2015-03-29 23:52:53,40
8955,2015-03-29 23:57:53,21
8956,2015-03-30 00:02:53,49
8957,2015-03-30 00:07:53,21
8958,2015-03-30 00:12:53,40
8959,2015-03-30 00:17:53,32
8960,2015-03-30 00:22:53,21
8961,2015-03-30 00:27:53,59
8962,2015-03-30 00:32:53,35
8963,2015-03-30 00:37:53,26
8964,2015-03-30 00:42:53,38
8965,2015-03-30 00:47:53,36
8966,2015-03-30 00:52:53,30
8967,2015-03-30 00:57:53,28
8968,2015-03-30 01:02:53,26
8969,2015-03-30 01:07:53,32
8970,2015-03-30 01:12:53,37
8971,2015-03-30 01:17:53,26
8972,2015-03-30 01:22:53,23
8973,2015-03-30 01:27:53,31
8974,2015-03-30 01:32:53,33
8975,2015-03-30 01:37:53,29
8976,2015-03-30 01:42:53,21
8977,2015-03-30 01:47:53,41
8978,2015-03-30 01:52:53,27
8979,2015-03-30 01:57:53,37
8980,2015-03-30 02:02:53,35
8981,2015-03-30 02:07:53,29
8982,2015-03-30 02:12:53,29
8983,2015-03-30 02:17:53,39
8984,2015-03-30 02:22:53,30
8985,2015-03-30 02:27:53,24
8986,2015-03-30 02:32:53,28
8987,2015-03-30 02:37:53,20
8988,2015-03-30 02:42:53,20
8989,2015-03-30 02:47:53,28
8990,2015-03-30 02:52:53,19
8991,2015-03-30 02:57:53,23
8992,2015-03-30 03:02:53,33
8993,2015-03-30 03:07:53,29
8994,2015-03-30 03:12:53,29
8995,2015-03-30 03:17:53,103
8996,2015-03-30 03:22:53,60
8997,2015-03-30 03:27:53,44
8998,2015-03-30 03:32:53,41
8999,2015-03-30 03:37:53,26
9000,2015-03-30 03:42:53,30
9001,2015-03-30 03:47:53,25
9002,2015-03-30 03:52:53,21
9003,2015-03-30 03:57:53,36
9004,2015-03-30 04:02:53,27
9005,2015-03-30 04:07:53,26
9006,2015-03-30 04:12:53,23
9007,2015-03-30 04:17:53,24
9008,2015-03-30 04:22:53,25
9009,2015-03-30 04:27:53,31
9010,2015-03-30 04:32:53,35
9011,2015-03-30 04:37:53,26
9012,2015-03-30 04:42:53,27
9013,2015-03-30 04:47:53,17
9014,2015-03-30 04:52:53,12
9015,2015-03-30 04:57:53,29
9016,2015-03-30 05:02:53,42
9017,2015-03-30 05:07:53,13
9018,2015-03-30 05:12:53,11
9019,2015-03-30 05:17:53,28
9020,2015-03-30 05:22:53,16
9021,2015-03-30 05:27:53,32
9022,2015-03-30 05:32:53,27
9023,2015-03-30 05:37:53,32
9024,2015-03-30 05:42:53,24
9025,2015-03-30 05:47:53,40
9026,2015-03-30 05:52:53,14
9027,2015-03-30 05:57:53,20
9028,2015-03-30 06:02:53,21
9029,2015-03-30 06:07:53,41
9030,2015-03-30 06:12:53,31
9031,2015-03-30 06:17:53,15
9032,2015-03-30 06:22:53,34
9033,2015-03-30 06:27:53,18
9034,2015-03-30 06:32:53,21
9035,2015-03-30 06:37:53,45
9036,2015-03-30 06:42:53,16
9037,2015-03-30 06:47:53,6
9038,2015-03-30 06:52:53,13
9039,2015-03-30 06:57:53,14
9040,2015-03-30 07:02:53,9
9041,2015-03-30 07:07:53,9
9042,2015-03-30 07:12:53,13
9043,2015-03-30 07:17:53,9
9044,2015-03-30 07:22:53,10
9045,2015-03-30 07:27:53,16
9046,2015-03-30 07:32:53,13
9047,2015-03-30 07:37:53,7
9048,2015-03-30 07:42:53,16
9049,2015-03-30 07:47:53,20
9050,2015-03-30 07:52:53,10
9051,2015-03-30 07:57:53,18
9052,2015-03-30 08:02:53,28
9053,2015-03-30 08:07:53,24
9054,2015-03-30 08:12:53,19
9055,2015-03-30 08:17:53,33
9056,2015-03-30 08:22:53,9
9057,2015-03-30 08:27:53,15
9058,2015-03-30 08:32:53,15
9059,2015-03-30 08:37:53,36
9060,2015-03-30 08:42:53,28
9061,2015-03-30 08:47:53,11
9062,2015-03-30 08:52:53,37
9063,2015-03-30 08:57:53,34
9064,2015-03-30 09:02:53,13
9065,2015-03-30 09:07:53,22
9066,2015-03-30 09:12:53,41
9067,2015-03-30 09:17:53,9
9068,2015-03-30 09:22:53,15
9069,2015-03-30 09:27:53,41
9070,2015-03-30 09:32:53,12
9071,2015-03-30 09:37:53,20
9072,2015-03-30 09:42:53,15
9073,2015-03-30 09:47:53,94
9074,2015-03-30 09:52:53,28
9075,2015-03-30 09:57:53,23
9076,2015-03-30 10:02:53,19
9077,2015-03-30 10:07:53,32
9078,2015-03-30 10:12:53,21
9079,2015-03-30 10:17:53,32
9080,2015-03-30 10:22:53,18
9081,2015-03-30 10:27:53,26
9082,2015-03-30 10:32:53,20
9083,2015-03-30 10:37:53,17
9084,2015-03-30 10:42:53,17
9085,2015-03-30 10:47:53,52
9086,2015-03-30 10:52:53,37
9087,2015-03-30 10:57:53,44
9088,2015-03-30 11:02:53,22
9089,2015-03-30 11:07:53,32
9090,2015-03-30 11:12:53,21
9091,2015-03-30 11:17:53,34
9092,2015-03-30 11:22:53,49
9093,2015-03-30 11:27:53,45
9094,2015-03-30 11:32:53,19
9095,2015-03-30 11:37:53,23
9096,2015-03-30 11:42:53,36
9097,2015-03-30 11:47:53,38
9098,2015-03-30 11:52:53,28
9099,2015-03-30 11:57:53,37
9100,2015-03-30 12:02:53,89
9101,2015-03-30 12:07:53,21
9102,2015-03-30 12:12:53,21
9103,2015-03-30 12:17:53,30
9104,2015-03-30 12:22:53,25
9105,2015-03-30 12:27:53,40
9106,2015-03-30 12:32:53,44
9107,2015-03-30 12:37:53,36
9108,2015-03-30 12:42:53,34
9109,2015-03-30 12:47:53,25
9110,2015-03-30 12:52:53,25
9111,2015-03-30 12:57:53,58
9112,2015-03-30 13:02:53,86
9113,2015-03-30 13:07:53,33
9114,2015-03-30 13:12:53,57
9115,2015-03-30 13:17:53,28
9116,2015-03-30 13:22:53,34
9117,2015-03-30 13:27:53,39
9118,2015-03-30 13:32:53,39
9119,2015-03-30 13:37:53,64
9120,2015-03-30 13:42:53,35
9121,2015-03-30 13:47:53,91
9122,2015-03-30 13:52:53,55
9123,2015-03-30 13:57:53,86
9124,2015-03-30 14:02:53,73
9125,2015-03-30 14:07:53,56
9126,2015-03-30 14:12:53,78
9127,2015-03-30 14:17:53,41
9128,2015-03-30 14:22:53,39
9129,2015-03-30 14:27:53,46
9130,2015-03-30 14:32:53,68
9131,2015-03-30 14:37:53,44
9132,2015-03-30 14:42:53,27
9133,2015-03-30 14:47:53,75
9134,2015-03-30 14:52:53,28
9135,2015-03-30 14:57:53,76
9136,2015-03-30 15:02:53,42
9137,2015-03-30 15:07:53,42
9138,2015-03-30 15:12:53,75
9139,2015-03-30 15:17:53,57
9140,2015-03-30 15:22:53,30
9141,2015-03-30 15:27:53,62
9142,2015-03-30 15:32:53,40
9143,2015-03-30 15:37:53,42
9144,2015-03-30 15:42:53,36
9145,2015-03-30 15:47:53,35
9146,2015-03-30 15:52:53,33
9147,2015-03-30 15:57:53,50
9148,2015-03-30 16:02:53,49
9149,2015-03-30 16:07:53,72
9150,2015-03-30 16:12:53,68
9151,2015-03-30 16:17:53,52
9152,2015-03-30 16:22:53,48
9153,2015-03-30 16:27:53,43
9154,2015-03-30 16:32:53,22
9155,2015-03-30 16:37:53,35
9156,2015-03-30 16:42:53,44
9157,2015-03-30 16:47:53,38
9158,2015-03-30 16:52:53,91
9159,2015-03-30 16:57:53,58
9160,2015-03-30 17:02:53,39
9161,2015-03-30 17:07:53,38
9162,2015-03-30 17:12:53,62
9163,2015-03-30 17:17:53,26
9164,2015-03-30 17:22:53,83
9165,2015-03-30 17:27:53,51
9166,2015-03-30 17:32:53,49
9167,2015-03-30 17:37:53,58
9168,2015-03-30 17:42:53,63
9169,2015-03-30 17:47:53,44
9170,2015-03-30 17:52:53,30
9171,2015-03-30 17:57:53,4791
9172,2015-03-30 18:02:53,2334
9173,2015-03-30 18:07:53,1182
9174,2015-03-30 18:12:53,844
9175,2015-03-30 18:17:53,648
9176,2015-03-30 18:22:53,573
9177,2015-03-30 18:27:53,488
9178,2015-03-30 18:32:53,412
9179,2015-03-30 18:37:53,405
9180,2015-03-30 18:42:53,387
9181,2015-03-30 18:47:53,320
9182,2015-03-30 18:52:53,328
9183,2015-03-30 18:57:53,310
9184,2015-03-30 19:02:53,342
9185,2015-03-30 19:07:53,366
9186,2015-03-30 19:12:53,292
9187,2015-03-30 19:17:53,299
9188,2015-03-30 19:22:53,265
9189,2015-03-30 19:27:53,301
9190,2015-03-30 19:32:53,238
9191,2015-03-30 19:37:53,246
9192,2015-03-30 19:42:53,272
9193,2015-03-30 19:47:53,258
9194,2015-03-30 19:52:53,216
9195,2015-03-30 19:57:53,259
9196,2015-03-30 20:02:53,212
9197,2015-03-30 20:07:53,229
9198,2015-03-30 20:12:53,203
9199,2015-03-30 20:17:53,193
9200,2015-03-30 20:22:53,197
9201,2015-03-30 20:27:53,245
9202,2015-03-30 20:32:53,182
9203,2015-03-30 20:37:53,190
9204,2015-03-30 20:42:53,216
9205,2015-03-30 20:47:53,204
9206,2015-03-30 20:52:53,333
9207,2015-03-30 20:57:53,1525
9208,2015-03-30 21:02:53,1091
9209,2015-03-30 21:07:53,450
9210,2015-03-30 21:12:53,333
9211,2015-03-30 21:17:53,278
9212,2015-03-30 21:22:53,201
9213,2015-03-30 21:27:53,190
9214,2015-03-30 21:32:53,182
9215,2015-03-30 21:37:53,154
9216,2015-03-30 21:42:53,239
9217,2015-03-30 21:47:53,202
9218,2015-03-30 21:52:53,185
9219,2015-03-30 21:57:53,236
9220,2015-03-30 22:02:53,1206
9221,2015-03-30 22:07:53,149
9222,2015-03-30 22:12:53,149
9223,2015-03-30 22:17:53,146
9224,2015-03-30 22:22:53,175
9225,2015-03-30 22:27:53,150
9226,2015-03-30 22:32:53,137
9227,2015-03-30 22:37:53,142
9228,2015-03-30 22:42:53,174
9229,2015-03-30 22:47:53,147
9230,2015-03-30 22:52:53,129
9231,2015-03-30 22:57:53,136
9232,2015-03-30 23:02:53,138
9233,2015-03-30 23:07:53,133
9234,2015-03-30 23:12:53,131
9235,2015-03-30 23:17:53,108
9236,2015-03-30 23:22:53,109
9237,2015-03-30 23:27:53,139
9238,2015-03-30 23:32:53,124
9239,2015-03-30 23:37:53,105
9240,2015-03-30 23:42:53,117
9241,2015-03-30 23:47:53,108
9242,2015-03-30 23:52:53,123
9243,2015-03-30 23:57:53,132
9244,2015-03-31 00:02:53,122
9245,2015-03-31 00:07:53,141
9246,2015-03-31 00:12:53,149
9247,2015-03-31 00:17:53,124
9248,2015-03-31 00:22:53,119
9249,2015-03-31 00:27:53,140
9250,2015-03-31 00:32:53,121
9251,2015-03-31 00:37:53,107
9252,2015-03-31 00:42:53,187
9253,2015-03-31 00:47:53,143
9254,2015-03-31 00:52:53,150
9255,2015-03-31 00:57:53,134
9256,2015-03-31 01:02:53,107
9257,2015-03-31 01:07:53,83
9258,2015-03-31 01:12:53,94
9259,2015-03-31 01:17:53,135
9260,2015-03-31 01:22:53,209
9261,2015-03-31 01:27:53,161
9262,2015-03-31 01:32:53,152
9263,2015-03-31 01:37:53,170
9264,2015-03-31 01:42:53,130
9265,2015-03-31 01:47:53,96
9266,2015-03-31 01:52:53,105
9267,2015-03-31 01:57:53,129
9268,2015-03-31 02:02:53,134
9269,2015-03-31 02:07:53,149
9270,2015-03-31 02:12:53,111
9271,2015-03-31 02:17:53,109
9272,2015-03-31 02:22:53,114
9273,2015-03-31 02:27:53,98
9274,2015-03-31 02:32:53,77
9275,2015-03-31 02:37:53,76
9276,2015-03-31 02:42:53,83
9277,2015-03-31 02:47:53,74
9278,2015-03-31 02:52:53,69
9279,2015-03-31 02:57:53,104
9280,2015-03-31 03:02:53,3024
9281,2015-03-31 03:07:53,2471
9282,2015-03-31 03:12:53,6418
9283,2015-03-31 03:17:53,7479
9284,2015-03-31 03:22:53,10372
9285,2015-03-31 03:27:53,13479
9286,2015-03-31 03:32:53,8025
9287,2015-03-31 03:37:53,5157
9288,2015-03-31 03:42:53,3689
9289,2015-03-31 03:47:53,2164
9290,2015-03-31 03:52:53,2069
9291,2015-03-31 03:57:53,2226
9292,2015-03-31 04:02:53,2378
9293,2015-03-31 04:07:53,1316
9294,2015-03-31 04:12:53,679
9295,2015-03-31 04:17:53,513
9296,2015-03-31 04:22:53,314
9297,2015-03-31 04:27:53,244
9298,2015-03-31 04:32:53,169
9299,2015-03-31 04:37:53,204
9300,2015-03-31 04:42:53,139
9301,2015-03-31 04:47:53,121
9302,2015-03-31 04:52:53,152
9303,2015-03-31 04:57:53,157
9304,2015-03-31 05:02:53,115
9305,2015-03-31 05:07:53,99
9306,2015-03-31 05:12:53,81
9307,2015-03-31 05:17:53,75
9308,2015-03-31 05:22:53,76
9309,2015-03-31 05:27:53,66
9310,2015-03-31 05:32:53,56
9311,2015-03-31 05:37:53,61
9312,2015-03-31 05:42:53,71
9313,2015-03-31 05:47:53,77
9314,2015-03-31 05:52:53,35
9315,2015-03-31 05:57:53,68
9316,2015-03-31 06:02:53,67
9317,2015-03-31 06:07:53,46
9318,2015-03-31 06:12:53,32
9319,2015-03-31 06:17:53,361
9320,2015-03-31 06:22:53,214
9321,2015-03-31 06:27:53,147
9322,2015-03-31 06:32:53,118
9323,2015-03-31 06:37:53,74
9324,2015-03-31 06:42:53,50
9325,2015-03-31 06:47:53,112
9326,2015-03-31 06:52:53,88
9327,2015-03-31 06:57:53,59
9328,2015-03-31 07:02:53,54
9329,2015-03-31 07:07:53,53
9330,2015-03-31 07:12:53,45
9331,2015-03-31 07:17:53,52
9332,2015-03-31 07:22:53,55
9333,2015-03-31 07:27:53,32
9334,2015-03-31 07:32:53,35
9335,2015-03-31 07:37:53,44
9336,2015-03-31 07:42:53,37
9337,2015-03-31 07:47:53,39
9338,2015-03-31 07:52:53,19
9339,2015-03-31 07:57:53,55
9340,2015-03-31 08:02:53,37
9341,2015-03-31 08:07:53,29
9342,2015-03-31 08:12:53,45
9343,2015-03-31 08:17:53,40
9344,2015-03-31 08:22:53,28
9345,2015-03-31 08:27:53,35
9346,2015-03-31 08:32:53,50
9347,2015-03-31 08:37:53,33
9348,2015-03-31 08:42:53,31
9349,2015-03-31 08:47:53,31
9350,2015-03-31 08:52:53,36
9351,2015-03-31 08:57:53,47
9352,2015-03-31 09:02:53,45
9353,2015-03-31 09:07:53,41
9354,2015-03-31 09:12:53,35
9355,2015-03-31 09:17:53,31
9356,2015-03-31 09:22:53,34
9357,2015-03-31 09:27:53,40
9358,2015-03-31 09:32:53,37
9359,2015-03-31 09:37:53,41
9360,2015-03-31 09:42:53,46
9361,2015-03-31 09:47:53,45
9362,2015-03-31 09:52:53,26
9363,2015-03-31 09:57:53,66
9364,2015-03-31 10:02:53,38
9365,2015-03-31 10:07:53,45
9366,2015-03-31 10:12:53,62
9367,2015-03-31 10:17:53,44
9368,2015-03-31 10:22:53,50
9369,2015-03-31 10:27:53,61
9370,2015-03-31 10:32:53,56
9371,2015-03-31 10:37:53,42
9372,2015-03-31 10:42:53,38
9373,2015-03-31 10:47:53,33
9374,2015-03-31 10:52:53,37
9375,2015-03-31 10:57:53,63
9376,2015-03-31 11:02:53,127
9377,2015-03-31 11:07:53,74
9378,2015-03-31 11:12:53,71
9379,2015-03-31 11:17:53,61
9380,2015-03-31 11:22:53,57
9381,2015-03-31 11:27:53,61
9382,2015-03-31 11:32:53,45
9383,2015-03-31 11:37:53,46
9384,2015-03-31 11:42:53,51
9385,2015-03-31 11:47:53,41
9386,2015-03-31 11:52:53,53
9387,2015-03-31 11:57:53,75
9388,2015-03-31 12:02:53,135
9389,2015-03-31 12:07:53,118
9390,2015-03-31 12:12:53,90
9391,2015-03-31 12:17:53,152
9392,2015-03-31 12:22:53,70
9393,2015-03-31 12:27:53,71
9394,2015-03-31 12:32:53,61
9395,2015-03-31 12:37:53,101
9396,2015-03-31 12:42:53,72
9397,2015-03-31 12:47:53,74
9398,2015-03-31 12:52:53,108
9399,2015-03-31 12:57:53,84
9400,2015-03-31 13:02:53,107
9401,2015-03-31 13:07:53,135
9402,2015-03-31 13:12:53,217
9403,2015-03-31 13:17:53,120
9404,2015-03-31 13:22:53,120
9405,2015-03-31 13:27:53,101
9406,2015-03-31 13:32:53,113
9407,2015-03-31 13:37:53,113
9408,2015-03-31 13:42:53,88
9409,2015-03-31 13:47:53,100
9410,2015-03-31 13:52:53,82
9411,2015-03-31 13:57:53,194
9412,2015-03-31 14:02:53,431
9413,2015-03-31 14:07:53,238
9414,2015-03-31 14:12:53,180
9415,2015-03-31 14:17:53,143
9416,2015-03-31 14:22:53,131
9417,2015-03-31 14:27:53,128
9418,2015-03-31 14:32:53,111
9419,2015-03-31 14:37:53,129
9420,2015-03-31 14:42:53,74
9421,2015-03-31 14:47:53,113
9422,2015-03-31 14:52:53,98
9423,2015-03-31 14:57:53,105
9424,2015-03-31 15:02:53,92
9425,2015-03-31 15:07:53,97
9426,2015-03-31 15:12:53,123
9427,2015-03-31 15:17:53,564
9428,2015-03-31 15:22:53,218
9429,2015-03-31 15:27:53,186
9430,2015-03-31 15:32:53,139
9431,2015-03-31 15:37:53,151
9432,2015-03-31 15:42:53,112
9433,2015-03-31 15:47:53,206
9434,2015-03-31 15:52:53,161
9435,2015-03-31 15:57:53,110
9436,2015-03-31 16:02:53,178
9437,2015-03-31 16:07:53,132
9438,2015-03-31 16:12:53,117
9439,2015-03-31 16:17:53,139
9440,2015-03-31 16:22:53,109
9441,2015-03-31 16:27:53,100
9442,2015-03-31 16:32:53,122
9443,2015-03-31 16:37:53,118
9444,2015-03-31 16:42:53,83
9445,2015-03-31 16:47:53,147
9446,2015-03-31 16:52:53,133
9447,2015-03-31 16:57:53,159
9448,2015-03-31 17:02:53,827
9449,2015-03-31 17:07:53,278
9450,2015-03-31 17:12:53,229
9451,2015-03-31 17:17:53,225
9452,2015-03-31 17:22:53,182
9453,2015-03-31 17:27:53,753
9454,2015-03-31 17:32:53,464
9455,2015-03-31 17:37:53,286
9456,2015-03-31 17:42:53,243
9457,2015-03-31 17:47:53,173
9458,2015-03-31 17:52:53,192
9459,2015-03-31 17:57:53,178
9460,2015-03-31 18:02:53,150
9461,2015-03-31 18:07:53,136
9462,2015-03-31 18:12:53,129
9463,2015-03-31 18:17:53,155
9464,2015-03-31 18:22:53,169
9465,2015-03-31 18:27:53,273
9466,2015-03-31 18:32:53,222
9467,2015-03-31 18:37:53,208
9468,2015-03-31 18:42:53,252
9469,2015-03-31 18:47:53,187
9470,2015-03-31 18:52:53,195
9471,2015-03-31 18:57:53,199
9472,2015-03-31 19:02:53,154
9473,2015-03-31 19:07:53,206
9474,2015-03-31 19:12:53,179
9475,2015-03-31 19:17:53,165
9476,2015-03-31 19:22:53,483
9477,2015-03-31 19:27:53,269
9478,2015-03-31 19:32:53,184
9479,2015-03-31 19:37:53,200
9480,2015-03-31 19:42:53,355
9481,2015-03-31 19:47:53,286
9482,2015-03-31 19:52:53,1959
9483,2015-03-31 19:57:53,1811
9484,2015-03-31 20:02:53,828
9485,2015-03-31 20:07:53,514
9486,2015-03-31 20:12:53,391
9487,2015-03-31 20:17:53,342
9488,2015-03-31 20:22:53,3738
9489,2015-03-31 20:27:53,1401
9490,2015-03-31 20:32:53,554
9491,2015-03-31 20:37:53,606
9492,2015-03-31 20:42:53,338
9493,2015-03-31 20:47:53,350
9494,2015-03-31 20:52:53,315
9495,2015-03-31 20:57:53,279
9496,2015-03-31 21:02:53,214
9497,2015-03-31 21:07:53,218
9498,2015-03-31 21:12:53,186
9499,2015-03-31 21:17:53,182
9500,2015-03-31 21:22:53,647
9501,2015-03-31 21:27:53,1238
9502,2015-03-31 21:32:53,503
9503,2015-03-31 21:37:53,313
9504,2015-03-31 21:42:53,447
9505,2015-03-31 21:47:53,389
9506,2015-03-31 21:52:53,354
9507,2015-03-31 21:57:53,323
9508,2015-03-31 22:02:53,326
9509,2015-03-31 22:07:53,289
9510,2015-03-31 22:12:53,231
9511,2015-03-31 22:17:53,210
9512,2015-03-31 22:22:53,202
9513,2015-03-31 22:27:53,193
9514,2015-03-31 22:32:53,213
9515,2015-03-31 22:37:53,186
9516,2015-03-31 22:42:53,193
9517,2015-03-31 22:47:53,136
9518,2015-03-31 22:52:53,168
9519,2015-03-31 22:57:53,188
9520,2015-03-31 23:02:53,177
9521,2015-03-31 23:07:53,238
9522,2015-03-31 23:12:53,138
9523,2015-03-31 23:17:53,156
9524,2015-03-31 23:22:53,136
9525,2015-03-31 23:27:53,139
9526,2015-03-31 23:32:53,141
9527,2015-03-31 23:37:53,179
9528,2015-03-31 23:42:53,218
9529,2015-03-31 23:47:53,126
9530,2015-03-31 23:52:53,128
9531,2015-03-31 23:57:53,192
9532,2015-04-01 00:02:53,113
9533,2015-04-01 00:07:53,101
9534,2015-04-01 00:12:53,87
9535,2015-04-01 00:17:53,109
9536,2015-04-01 00:22:53,98
9537,2015-04-01 00:27:53,188
9538,2015-04-01 00:32:53,193
9539,2015-04-01 00:37:53,121
9540,2015-04-01 00:42:53,119
9541,2015-04-01 00:47:53,124
9542,2015-04-01 00:52:53,96
9543,2015-04-01 00:57:53,89
9544,2015-04-01 01:02:53,108
9545,2015-04-01 01:07:53,121
9546,2015-04-01 01:12:53,102
9547,2015-04-01 01:17:53,109
9548,2015-04-01 01:22:53,91
9549,2015-04-01 01:27:53,69
9550,2015-04-01 01:32:53,97
9551,2015-04-01 01:37:53,70
9552,2015-04-01 01:42:53,70
9553,2015-04-01 01:47:53,115
9554,2015-04-01 01:52:53,87
9555,2015-04-01 01:57:53,131
9556,2015-04-01 02:02:53,123
9557,2015-04-01 02:07:53,74
9558,2015-04-01 02:12:53,69
9559,2015-04-01 02:17:53,82
9560,2015-04-01 02:22:53,88
9561,2015-04-01 02:27:53,101
9562,2015-04-01 02:32:53,119
9563,2015-04-01 02:37:53,78
9564,2015-04-01 02:42:53,72
9565,2015-04-01 02:47:53,55
9566,2015-04-01 02:52:53,68
9567,2015-04-01 02:57:53,128
9568,2015-04-01 03:02:53,73
9569,2015-04-01 03:07:53,61
9570,2015-04-01 03:12:53,79
9571,2015-04-01 03:17:53,61
9572,2015-04-01 03:22:53,69
9573,2015-04-01 03:27:53,64
9574,2015-04-01 03:32:53,32
9575,2015-04-01 03:37:53,49
9576,2015-04-01 03:42:53,154
9577,2015-04-01 03:47:53,78
9578,2015-04-01 03:52:53,68
9579,2015-04-01 03:57:53,65
9580,2015-04-01 04:02:53,46
9581,2015-04-01 04:07:53,78
9582,2015-04-01 04:12:53,56
9583,2015-04-01 04:17:53,52
9584,2015-04-01 04:22:53,967
9585,2015-04-01 04:27:53,236
9586,2015-04-01 04:32:53,113
9587,2015-04-01 04:37:53,72
9588,2015-04-01 04:42:53,86
9589,2015-04-01 04:47:53,78
9590,2015-04-01 04:52:53,61
9591,2015-04-01 04:57:53,77
9592,2015-04-01 05:02:53,77
9593,2015-04-01 05:07:53,60
9594,2015-04-01 05:12:53,83
9595,2015-04-01 05:17:53,53
9596,2015-04-01 05:22:53,57
9597,2015-04-01 05:27:53,74
9598,2015-04-01 05:32:53,57
9599,2015-04-01 05:37:53,60
9600,2015-04-01 05:42:53,40
9601,2015-04-01 05:47:53,45
9602,2015-04-01 05:52:53,74
9603,2015-04-01 05:57:53,47
9604,2015-04-01 06:02:53,41
9605,2015-04-01 06:07:53,66
9606,2015-04-01 06:12:53,43
9607,2015-04-01 06:17:53,50
9608,2015-04-01 06:22:53,58
9609,2015-04-01 06:27:53,37
9610,2015-04-01 06:32:53,33
9611,2015-04-01 06:37:53,41
9612,2015-04-01 06:42:53,25
9613,2015-04-01 06:47:53,33
9614,2015-04-01 06:52:53,41
9615,2015-04-01 06:57:53,43
9616,2015-04-01 07:02:53,27
9617,2015-04-01 07:07:53,33
9618,2015-04-01 07:12:53,42
9619,2015-04-01 07:17:53,29
9620,2015-04-01 07:22:53,46
9621,2015-04-01 07:27:53,41
9622,2015-04-01 07:32:53,37
9623,2015-04-01 07:37:53,52
9624,2015-04-01 07:42:53,42
9625,2015-04-01 07:47:53,36
9626,2015-04-01 07:52:53,46
9627,2015-04-01 07:57:53,36
9628,2015-04-01 08:02:53,52
9629,2015-04-01 08:07:53,53
9630,2015-04-01 08:12:53,39
9631,2015-04-01 08:17:53,32
9632,2015-04-01 08:22:53,39
9633,2015-04-01 08:27:53,38
9634,2015-04-01 08:32:53,41
9635,2015-04-01 08:37:53,36
9636,2015-04-01 08:42:53,29
9637,2015-04-01 08:47:53,46
9638,2015-04-01 08:52:53,41
9639,2015-04-01 08:57:53,44
9640,2015-04-01 09:02:53,55
9641,2015-04-01 09:07:53,36
9642,2015-04-01 09:12:53,32
9643,2015-04-01 09:17:53,31
9644,2015-04-01 09:22:53,31
9645,2015-04-01 09:27:53,31
9646,2015-04-01 09:32:53,33
9647,2015-04-01 09:37:53,50
9648,2015-04-01 09:42:53,27
9649,2015-04-01 09:47:53,35
9650,2015-04-01 09:52:53,58
9651,2015-04-01 09:57:53,41
9652,2015-04-01 10:02:53,49
9653,2015-04-01 10:07:53,55
9654,2015-04-01 10:12:53,58
9655,2015-04-01 10:17:53,53
9656,2015-04-01 10:22:53,51
9657,2015-04-01 10:27:53,41
9658,2015-04-01 10:32:53,62
9659,2015-04-01 10:37:53,53
9660,2015-04-01 10:42:53,53
9661,2015-04-01 10:47:53,50
9662,2015-04-01 10:52:53,53
9663,2015-04-01 10:57:53,43
9664,2015-04-01 11:02:53,52
9665,2015-04-01 11:07:53,66
9666,2015-04-01 11:12:53,34
9667,2015-04-01 11:17:53,63
9668,2015-04-01 11:22:53,57
9669,2015-04-01 11:27:53,52
9670,2015-04-01 11:32:53,67
9671,2015-04-01 11:37:53,52
9672,2015-04-01 11:42:53,55
9673,2015-04-01 11:47:53,56
9674,2015-04-01 11:52:53,46
9675,2015-04-01 11:57:53,77
9676,2015-04-01 12:02:53,59
9677,2015-04-01 12:07:53,73
9678,2015-04-01 12:12:53,69
9679,2015-04-01 12:17:53,69
9680,2015-04-01 12:22:53,43
9681,2015-04-01 12:27:53,103
9682,2015-04-01 12:32:53,60
9683,2015-04-01 12:37:53,55
9684,2015-04-01 12:42:53,64
9685,2015-04-01 12:47:53,55
9686,2015-04-01 12:52:53,51
9687,2015-04-01 12:57:53,60
9688,2015-04-01 13:02:53,60
9689,2015-04-01 13:07:53,56
9690,2015-04-01 13:12:53,49
9691,2015-04-01 13:17:53,61
9692,2015-04-01 13:22:53,41
9693,2015-04-01 13:27:53,50
9694,2015-04-01 13:32:53,59
9695,2015-04-01 13:37:53,74
9696,2015-04-01 13:42:53,55
9697,2015-04-01 13:47:53,75
9698,2015-04-01 13:52:53,59
9699,2015-04-01 13:57:53,92
9700,2015-04-01 14:02:53,94
9701,2015-04-01 14:07:53,64
9702,2015-04-01 14:12:53,82
9703,2015-04-01 14:17:53,76
